productId,userId,rating,productName
111,64,4.486925660647357,Product 11
102,64,3.621227379202005,Product 2
120,64,3.4164035760399205,Product 20
150,65,4.508224497386954,Product 50
123,65,4.155079841340895,Product 23
130,65,4.150455387122248,Product 30
124,1,4.235196666306642,Product 24
139,1,3.8590847463789704,Product 39
105,1,3.8554492703037173,Product 5
124,66,5.855684574248026,Product 24
105,66,5.811988669475662,Product 5
136,66,4.820184390362161,Product 36
139,2,4.613365995168948,Product 39
142,2,4.188569596943741,Product 42
106,2,4.084555585242619,Product 6
131,67,4.622552123989877,Product 31
102,67,3.9126364886970433,Product 2
113,67,3.8588753449321933,Product 13
105,3,4.766863342604282,Product 5
149,3,4.565949919086778,Product 49
124,3,4.062426172853856,Product 24
110,4,3.464831090683323,Product 10
142,4,2.9630404293557238,Product 42
145,4,2.8476041473564866,Product 45
121,68,4.927477974010789,Product 21
150,68,4.825411557824147,Product 50
116,68,4.612749657385056,Product 16
141,69,4.395008715193882,Product 41
119,69,3.962894720333535,Product 19
131,69,3.3115029418876625,Product 31
117,5,4.611190682718755,Product 17
145,5,4.539961921661225,Product 45
119,5,4.262851084796873,Product 19
111,6,4.710868820340169,Product 11
102,6,3.8255662768370198,Product 2
139,6,3.2583905759094804,Product 39
139,70,4.853034737395117,Product 39
105,70,4.706732450887071,Product 5
108,70,4.556317328500312,Product 8
124,71,5.54048193171888,Product 24
134,71,4.977578556274178,Product 34
119,71,4.769451543670698,Product 19
129,7,4.657268710368711,Product 29
128,7,4.477685273631331,Product 28
114,7,3.9735830997485646,Product 14
122,72,3.8378335356123943,Product 22
147,72,3.7599948425064773,Product 47
107,72,3.6987268923704857,Product 7
105,8,2.5133997013794085,Product 5
124,8,2.265554800082295,Product 24
139,8,2.203331068249379,Product 39
128,73,4.348267823620613,Product 28
129,73,3.8501574398604905,Product 29
114,73,3.2977399721362946,Product 14
105,9,4.425397386635484,Product 5
124,9,3.6408097829777653,Product 24
139,9,3.45536426494058,Product 39
123,74,4.5977192395081845,Product 23
118,74,3.8403647048095855,Product 18
127,74,3.8390219185837435,Product 27
132,10,3.386970158646505,Product 32
134,10,3.109795633366491,Product 34
103,10,3.075844950248973,Product 3
108,11,4.522532480297995,Product 8
139,11,3.5347493973218733,Product 39
121,11,3.3213385325297757,Product 21
124,75,4.945850888773222,Product 24
119,75,4.901233510221633,Product 19
132,75,4.667528717797367,Product 32
108,76,4.5289320065798835,Product 8
146,76,4.232843200918654,Product 46
121,76,3.769546867928109,Product 21
124,12,4.787603621908654,Product 24
134,12,3.7715608319186127,Product 34
150,12,3.6298464009910623,Product 50
106,13,4.4954125695371285,Product 6
136,13,3.7814841359768128,Product 36
121,13,3.486646680438957,Product 21
105,77,4.932463175062557,Product 5
122,77,4.606864806741912,Product 22
139,77,4.595105654459957,Product 39
111,14,4.730077503023798,Product 11
120,14,4.5784806599616115,Product 20
148,14,4.415368745599838,Product 48
128,78,4.6752998074899095,Product 28
112,78,4.611730572302832,Product 12
129,78,4.433581278961483,Product 29
139,15,4.585949834084948,Product 39
107,15,4.331545476030709,Product 7
105,15,4.293369150757027,Product 5
130,79,4.729891818580247,Product 30
109,79,4.625580012609284,Product 9
123,79,4.322151480640325,Product 23
129,16,3.7250607411529004,Product 29
127,16,3.590239636854723,Product 27
109,16,3.5645036956395533,Product 9
111,80,4.6240066181871375,Product 11
102,80,4.564114077420253,Product 2
120,80,2.771423794597714,Product 20
122,81,4.747027734930646,Product 22
105,81,4.72946110519444,Product 5
114,81,4.380826045467588,Product 14
123,17,4.503750923792879,Product 23
118,17,4.499742411590429,Product 18
146,17,4.476919610904892,Product 46
129,82,4.257373144011273,Product 29
112,82,3.8734420113756,Product 12
135,82,3.734438152331114,Product 35
124,18,4.796247184878911,Product 24
126,18,4.329954298625278,Product 26
105,18,4.199425377344181,Product 5
142,19,4.58161076532463,Product 42
145,19,3.7830841509476594,Product 45
109,19,3.736285329895442,Product 9
130,83,4.6603838488805325,Product 30
109,83,4.619720097194712,Product 9
101,83,4.605039753191232,Product 1
111,84,4.342765932050925,Product 11
104,84,4.328472393775066,Product 4
121,84,4.115375048303703,Product 21
122,20,4.6616837972603244,Product 22
141,20,3.941122495314054,Product 41
123,20,3.806151335592888,Product 23
120,21,4.573196725190018,Product 20
105,21,4.564418615458685,Product 5
111,21,4.428953794806748,Product 11
130,85,3.5354118589128034,Product 30
112,85,3.362055576889549,Product 12
150,85,3.248457433549441,Product 50
114,22,4.541537737011128,Product 14
129,22,3.9739375602523026,Product 29
108,22,3.636887392253689,Product 8
129,86,5.548571417495029,Product 29
128,86,4.9004017726672675,Product 28
135,86,4.816935941528094,Product 35
110,23,4.597048894777695,Product 10
138,23,4.3781748547568275,Product 38
130,23,4.187382274727074,Product 30
143,87,4.606862567895974,Product 43
112,87,4.119700173859025,Product 12
110,87,3.7842856884995713,Product 10
105,24,4.006572854074438,Product 5
103,24,3.6823177160678755,Product 3
114,24,3.6205601634899462,Product 14
130,88,4.499837467057535,Product 30
112,88,3.982029456868873,Product 12
111,88,3.698618494010101,Product 11
142,25,4.740700296719091,Product 42
117,25,4.686260532551822,Product 17
135,25,4.621442487339338,Product 35
124,89,4.741407729911024,Product 24
120,89,4.56448153104235,Product 20
121,89,4.303450018354588,Product 21
139,90,4.313720122116931,Product 39
105,90,3.9747744282719326,Product 5
124,90,3.332801042569866,Product 24
101,26,4.706680485443502,Product 1
116,26,4.6577413867870945,Product 16
139,26,4.022808544993833,Product 39
114,27,4.605290313520774,Product 14
127,27,4.5951794873401814,Product 27
109,27,4.503292120426288,Product 9
139,91,4.687546322479395,Product 39
108,91,4.443665271728168,Product 8
136,91,4.41455892490748,Product 36
120,28,3.782158375068033,Product 20
118,28,3.6718706558582452,Product 18
121,28,3.4322014604441944,Product 21
139,92,4.173908039494081,Product 39
129,92,3.924624089349728,Product 29
132,92,3.776887728529933,Product 32
110,29,4.493072269812545,Product 10
112,29,3.930310648310288,Product 12
129,29,3.9250096230533167,Product 29
129,93,5.437916097908953,Product 29
142,93,5.237945213444162,Product 42
111,93,4.9324221867027624,Product 11
148,30,4.950462594824511,Product 48
101,30,4.842047845255317,Product 1
139,30,4.728945512073751,Product 39
103,94,4.758621613272353,Product 3
110,94,4.7280959362554364,Product 10
106,94,4.689890737703109,Product 6
129,95,5.133638757911063,Product 29
114,95,4.7061428512142305,Product 14
109,95,4.508419042807265,Product 9
111,31,5.615095212852591,Product 11
102,31,4.727552315596513,Product 2
120,31,4.678358093551587,Product 20
111,96,3.858732011566106,Product 11
102,96,3.7251983412846412,Product 2
130,96,3.5948476719876346,Product 30
111,32,4.293594595791758,Product 11
129,32,3.8641693349773627,Product 29
128,32,3.863850045440249,Product 28
129,97,4.881814348647003,Product 29
114,97,4.736226921952326,Product 14
103,97,4.655617503042302,Product 3
106,33,4.659187513491126,Product 6
148,33,4.615665933362287,Product 48
121,33,4.483367959264868,Product 21
128,34,4.495340322433573,Product 28
129,34,3.915353193905359,Product 29
114,34,3.366988140301686,Product 14
111,98,4.6408415764889215,Product 11
129,98,4.362849652166718,Product 29
112,98,3.9608202672036925,Product 12
141,35,4.754884115173524,Product 41
131,35,4.712210031645741,Product 31
106,35,3.5762760483681273,Product 6
134,99,4.4807857826088515,Product 34
121,99,4.310413761331814,Product 21
124,99,4.021143820185327,Product 24
140,100,3.332715568535166,Product 40
101,100,3.1157328732297005,Product 1
133,100,3.0300918105363306,Product 33
139,36,5.772734406839786,Product 39
108,36,4.619463649210546,Product 8
105,36,4.534168833383679,Product 5
123,37,4.884111543489985,Product 23
122,37,4.693422155398915,Product 22
118,37,4.665151890267773,Product 18
102,38,4.492524213877046,Product 2
111,38,3.8863020703636435,Product 11
124,38,3.32678098189288,Product 24
127,39,4.727445219695705,Product 27
117,39,4.702415706265354,Product 17
119,39,4.617744927735027,Product 19
120,40,3.843829984247948,Product 20
111,40,3.812595333996809,Product 11
121,40,3.5349939930253647,Product 21
111,41,4.821109635859399,Product 11
120,41,4.697896639489434,Product 20
121,41,3.957489880973339,Product 21
131,42,4.371490337612322,Product 31
122,42,3.9292020306582796,Product 22
123,42,3.741103443641512,Product 23
124,43,4.002565451272149,Product 24
119,43,3.837347360520518,Product 19
146,43,3.6680335217839,Product 46
124,44,4.7704913936848365,Product 24
105,44,4.092749403326003,Product 5
125,44,3.7677054729137884,Product 25
123,45,4.762740336216636,Product 23
141,45,4.637729582395035,Product 41
126,45,4.580806861803186,Product 26
101,46,4.701033026799287,Product 1
120,46,4.604979126488449,Product 20
121,46,4.476146940986118,Product 21
146,47,4.579817801824672,Product 46
124,47,4.150014386030859,Product 24
122,47,4.046199109993637,Product 22
102,48,3.7821946071743264,Product 2
115,48,3.627477864571794,Product 15
122,48,3.6225195332363294,Product 22
106,49,4.637771547081425,Product 6
148,49,4.617044874167638,Product 48
147,49,4.424513266233588,Product 47
147,50,4.528549077258264,Product 47
112,50,4.481617505481378,Product 12
142,50,4.045903579149639,Product 42
124,51,4.6778810824773025,Product 24
110,51,4.65399539196075,Product 10
134,51,4.511820547132685,Product 34
118,52,4.542639479710209,Product 18
136,52,4.437725299352105,Product 36
126,52,4.011829389936651,Product 26
142,53,4.019250351774941,Product 42
107,53,3.8141839632675243,Product 7
141,53,3.7249765182321877,Product 41
108,54,4.4319845532537965,Product 8
139,54,3.685665335273005,Product 39
122,54,3.2886447021362706,Product 22
130,55,4.370841801041677,Product 30
102,55,3.9561481710066837,Product 2
111,55,3.7992891103117676,Product 11
139,56,4.705963093416075,Product 39
142,56,4.545051807452388,Product 42
147,56,4.122077137673866,Product 47
131,57,4.454209145571177,Product 31
113,57,4.400868825246528,Product 13
123,57,4.218377782522909,Product 23
142,58,4.518477253073707,Product 42
112,58,3.927110044475068,Product 12
129,58,3.8253003252691524,Product 29
122,59,4.565249235555538,Product 22
141,59,4.4553757882898335,Product 41
105,59,4.091340005559791,Product 5
111,60,4.4965234496566975,Product 11
110,60,4.120617648621572,Product 10
142,60,3.9441516610470284,Product 42
118,61,3.6194326190222195,Product 18
123,61,3.559906420883859,Product 23
116,61,3.5315477921233622,Product 16
145,62,3.6821151645290016,Product 45
142,62,3.6114618986058407,Product 42
110,62,3.565834073242657,Product 10
129,63,4.880928029871815,Product 29
135,63,4.7134244132326035,Product 35
114,63,4.598503523903774,Product 14
